Line,Time,Value
line_10093_21121,16,-652.6067290929043
line_10093_21121,17,-590.8931012037672
line_10093_21121,18,-558.146261390502
line_10093_21121,19,-545.4553443263626
line_10093_21121,20,-502.7466985704613
line_10093_21121,21,-547.7929834080425
line_10093_21121,22,-524.1539824575732
line_10093_21121,23,-555.5466983985813
line_10093_21121,24,-548.1415236592396
line_10093_13446,1,268.9093036604471
line_10093_13446,2,282.04651986852514
line_10093_13446,3,285.3042575081249
line_10093_13446,4,281.38509659870994
line_10093_13446,5,268.79973674391584
line_10093_13446,6,266.3408081138423
line_10093_13446,7,256.75341997076407
line_10093_13446,8,247.68540946649114
line_10093_13446,9,280.62706944265034
line_10093_13446,10,268.106158512332
line_10093_13446,11,264.41093356208734
line_10093_13446,12,266.43891774978385
line_10093_13446,13,266.41981646375416
line_10093_13446,14,269.2474538692084
line_10093_13446,15,275.7139228681167
line_10093_13446,16,287.08052573069426
line_10093_13446,17,254.73587223825558
line_10093_13446,18,254.48757563508823
line_10093_13446,19,260.32018364675645
line_10093_13446,20,237.1974407686979
line_10093_13446,21,266.2133735099655
line_10093_13446,22,259.6203985076113
line_10093_13446,23,264.8696041145069
line_10093_13446,24,260.528581050912
line_10093_20136,1,-714.3432322792131
line_10093_20136,2,-720.9784043913876
line_10093_20136,3,-790.6758330603603
line_10093_20136,4,-777.4122005603217
line_10093_20136,5,-722.9920685671066
line_10093_20136,6,-719.7880823730583
line_10093_20136,7,-706.1687527463728
line_10093_20136,8,-654.106063211992
line_10093_20136,9,-718.1644276047812
line_10093_20136,10,-729.6642527887971
line_10093_20136,11,-736.6523282149719
line_10093_20136,12,-757.5574544640587
line_10093_20136,13,-762.6679567594904
line_10093_20136,14,-767.8987927137043
line_10093_20136,15,-793.8954214089068
line_10093_20136,16,-796.2443868101323
line_10093_20136,17,-742.0784578137238
line_10093_20136,18,-721.6704004685852
line_10093_20136,19,-712.3382779847157
line_10093_20136,20,-644.9207819580121
line_10093_20136,21,-717.4174815048304
line_10093_20136,22,-673.8662727316905
line_10093_20136,23,-711.2065169567868
line_10093_20136,24,-697.5884370632835
line_10093_13000,1,-153.00924060580877
line_10093_13000,2,-152.73618117968863
line_10093_13000,3,-167.11998958882089
line_10093_13000,4,-164.16109929674872
line_10093_13000,5,-152.22776965298766
line_10093_13000,6,-151.26942842628955
line_10093_13000,7,-147.80234044959911
line_10093_13000,8,-135.06875576705235
line_10093_13000,9,-144.5086890782955
line_10093_13000,10,-151.21864119345088
line_10093_13000,11,-153.51726051055687
line_10093_13000,12,-159.30482413272853
line_10093_13000,13,-160.11571685696026
line_10093_13000,14,-160.8524102011961
line_10093_13000,15,-165.72823849977988
line_10093_13000,16,-161.68778060210337
line_10093_13000,17,-151.31354557804798
line_10093_13000,18,-142.25341389557298
line_10093_13000,19,-140.04101566324238
line_10093_13000,20,-127.67038780198544
line_10093_13000,21,-143.8585725482239
line_10093_13000,22,-137.35348904608975
line_10093_13000,23,-149.1465601273283
line_10093_13000,24,-147.4482410102213
line_10093_20007,1,-283.64895518755526
line_10093_20007,2,-285.2041661064798
line_10093_20007,3,-311.1491466594714
line_10093_20007,4,-306.067704269607
line_10093_20007,5,-285.96277018286634
line_10093_20007,6,-284.2903177575773
line_10093_20007,7,-278.0658605916962
line_10093_20007,8,-256.44376736941365
line_10093_20007,9,-277.73912212617427
line_10093_20007,10,-286.78614504917584
line_10093_20007,11,-290.80600608752985
line_10093_20007,12,-300.2140244157604
line_10093_20007,13,-302.07539573685006
line_10093_20007,14,-303.6166624529778
line_10093_20007,15,-312.9539557120582
line_10093_20007,16,-309.33969264595606
line_10093_20007,17,-287.02400168602856
line_10093_20007,18,-272.7799617936977
line_10093_20007,19,-268.7513878680226
line_10093_20007,20,-245.25963044019053
line_10093_20007,21,-272.76950249344594
line_10093_20007,22,-259.9551350856828
line_10093_20007,23,-277.69182967634754
line_10093_20007,24,-273.7712522917732
line_10093_13366,1,-337.07827119392556
line_10093_13366,2,-337.7338471939245
line_10093_13366,3,-366.4301709792843
line_10093_13366,4,-361.25181934838326
line_10093_13366,5,-339.5172897081693
line_10093_13366,6,-338.58261109940827
line_10093_13366,7,-332.095825269883
line_10093_13366,8,-308.48843925078216
line_10093_13366,9,-329.0920973019015
line_10093_13366,10,-337.08741599969136
line_10093_13366,11,-341.4026097386664
line_10093_13366,12,-351.5773690633172
line_10093_13366,13,-353.89545137297927
line_10093_13366,14,-355.1847326203857
line_10093_13366,15,-366.0707801915629
line_10093_13366,16,-363.33411256100266
line_10093_13366,17,-338.94740579713255
line_10093_13366,18,-325.0506444148283
line_10093_13366,19,-323.7402468063125
line_10093_13366,20,-297.73025679392464
line_10093_13366,21,-326.2278001202026
line_10093_13366,22,-311.6398459336406
line_10093_13366,23,-330.1585979547734
line_10093_13366,24,-324.9889034373598
line_10093_11016,1,384.51255377543544
line_10093_11016,2,366.0168450127877
line_10093_11016,3,390.3723311591227
line_10093_11016,4,386.09482065070597
line_10093_11016,5,372.0016389506078
line_10093_11016,6,387.4787616976294
line_10093_11016,7,396.6642588106427
line_10093_11016,8,376.61445924473526
line_10093_11016,9,404.68527812257855
line_10093_11016,10,416.9700090954277
line_10093_11016,11,431.06683149285954
line_10093_11016,12,442.6771482944595
line_10093_11016,13,444.668423892592
line_10093_11016,14,438.5585057244358
line_10093_11016,15,440.07335988698026
line_10093_11016,16,437.67304385317874
line_10093_11016,17,411.7090325836399
line_10093_11016,18,371.2377956125696
line_10093_11016,19,366.73411902485714
line_10093_11016,20,309.30453696754716
line_10093_11016,21,360.73070721552637
line_10093_11016,22,343.2413014911501
line_10093_11016,23,380.34369135524395
line_10093_11016,24,375.67996555782815
line_10093_10600,1,57.37969934130984
line_10093_10600,2,49.909449675600655
line_10093_10600,3,52.26674705622053
line_10093_10600,4,51.56910120913242
line_10093_10600,5,49.75410263394102
line_10093_10600,6,55.775293801149246
line_10093_10600,7,59.26247835499072
line_10093_10600,8,56.94349689748317
line_10093_10600,9,68.20773512294602
line_10093_10600,10,70.38455245893189
line_10093_10600,11,74.27008143544312
line_10093_10600,12,77.31952699716499
line_10093_10600,13,77.71808190056497
line_10093_10600,14,75.46765932326204
line_10093_10600,15,74.13020094819029
line_10093_10600,16,73.28416489151094
line_10093_10600,17,61.885938637194315
line_10093_10600,18,49.95383276997074
line_10093_10600,19,49.48298883606644
line_10093_10600,20,39.64144281984653
line_10093_10600,21,48.462933231397855
line_10093_10600,22,45.54138720737112
line_10093_10600,23,56.53901427832453
line_10093_10600,24,55.81634939313151
line_10093_10677,1,76.08662651065508
line_10093_10677,2,56.88262259561469
line_10093_10677,3,60.40862194175732
line_10093_10677,4,58.7731280277669
line_10093_10677,5,57.07593029823829
line_10093_10677,6,74.90926453306845
line_10093_10677,7,75.0805514517669
line_10093_10677,8,70.75262929933513
line_10093_10677,9,78.56819665187271
line_10093_10677,10,78.64235982738157
line_10093_10677,11,81.83635157877818
line_10093_10677,12,83.63198765384332
line_10093_10677,13,83.98757815933064
line_10093_10677,14,83.19019557156773
line_10093_10677,15,83.03825883207645
line_10093_10677,16,84.40974128440453
line_10093_10677,17,75.94680853893288
line_10093_10677,18,50.36512746681778
line_10093_10677,19,47.97027468496065
line_10093_10677,20,38.77124823518231
line_10093_10677,21,51.4272805326945
line_10093_10677,22,47.70107448777818
line_10093_10677,23,73.86464902874765
line_10093_10677,24,72.27054403338958
line_10093_10228,1,281.26837003252894
line_10093_10228,2,207.85581160262672
line_10093_10228,3,233.48939619327885
line_10093_10228,4,222.4947433660272
line_10093_10228,5,200.81983848636952
line_10093_10228,6,234.9487136847759
line_10093_10228,7,269.5869870363438
line_10093_10228,8,254.01627626271707
line_10093_10228,9,302.6613090709029
line_10093_10228,10,357.43325942849265
line_10093_10228,11,392.5042249751841
line_10093_10228,12,421.2310496294352
line_10093_10228,13,419.1925785626525
line_10093_10228,14,392.05926838336853
line_10093_10228,15,374.7973770022153
line_10093_10228,16,326.55209615390913
line_10093_10228,17,273.30166575929456
line_10093_10228,18,183.27755217445682
line_10093_10228,19,178.236648321669
line_10093_10228,20,152.34877881666546
line_10093_10228,21,185.65175094718762
line_10093_10228,22,170.6967990554099
line_10093_10228,23,264.097019882578
line_10093_10228,24,261.8254598139081
line_10093_10558,1,61.08876455247716
line_10093_10558,2,54.06595610110477
line_10093_10558,3,57.91765270256425
line_10093_10558,4,56.89895698002385
line_10093_10558,5,54.46060557555249
line_10093_10558,6,59.37866865113737
line_10093_10558,7,62.7251807032807
line_10093_10558,8,59.793319929606405
line_10093_10558,9,67.32313878055255
line_10093_10558,10,71.22459545597779
line_10093_10558,11,75.18995167705252
line_10093_10558,12,78.22797419530829
line_10093_10558,13,78.49679744274118
line_10093_10558,14,76.23650070438632
line_10093_10558,15,75.12337009982028
line_10093_10558,16,72.78216129510403
line_10093_10558,17,65.20285940078173
line_10093_10558,18,54.02389063789266
line_10093_10558,19,52.62012230253805
line_10093_10558,20,44.355740534922354
line_10093_10558,21,52.272871544429684
line_10093_10558,22,49.21891357441893
line_10093_10558,23,59.78376932329696
line_10093_10558,24,59.03897214843661
line_10093_10750,1,334.89791692697537
line_10093_10750,2,308.6458425863581
line_10093_10750,3,330.2202116833247
line_10093_10750,4,325.1058643803593
line_10093_10750,5,312.2149270452848
line_10093_10750,6,332.0121275096606
line_10093_10750,7,345.90353131665506
line_10093_10750,8,329.9141979649625
line_10093_10750,9,362.67229873386117
line_10093_10750,10,379.76375794827544
line_10093_10750,11,397.48415631626676
line_10093_10750,12,411.44009464588623
line_10093_10750,13,413.2155882790501
line_10093_10750,14,404.28896504322677
line_10093_10750,15,401.2309271735548
line_10093_10750,16,392.316056541903
line_10093_10750,17,360.59232225350155
line_10093_10750,18,311.9966022732765
line_10093_10750,19,296.84399054855925
line_10093_10750,20,255.78759468883817
line_10093_10750,21,300.3450589233642
line_10093_10750,22,284.08803279925974
line_10093_10750,23,329.06760210976256
line_10093_10750,24,324.74256872345006
line_10093_10570,1,73.40289913153671
line_10093_10570,2,64.79902010900622
line_10093_10570,3,68.54100508773601
line_10093_10570,4,67.5819629180794
line_10093_10570,5,64.59387218873697
line_10093_10570,6,70.74375961613103
line_10093_10570,7,74.72937554009602
line_10093_10570,8,71.10924340262521
line_10093_10570,9,81.52633716650362
line_10093_10570,10,84.94305101069293
line_10093_10570,11,89.78642340285819
line_10093_10570,12,94.45993831567651
line_10093_10570,13,95.35185655125733
line_10093_10570,14,92.96349254360908
line_10093_10570,15,91.91150914524445
line_10093_10570,16,90.0679337724687
line_10093_10570,17,79.59331620403665
line_10093_10570,18,65.58188559864107
line_10093_10570,19,64.39685762804943
line_10093_10570,20,53.90588098029098
line_10093_10570,21,63.629358260625764
line_10093_10570,22,60.15753103944597
line_10093_10570,23,72.90777664856934
line_10093_10570,24,71.94480638173698
line_10093_13504,1,-1821.1385989257647
line_10093_13504,2,-1845.186280705739
line_10093_13504,3,-2008.1522378865966
line_10093_13504,4,-1957.3228479234685
line_10093_13504,5,-1818.4365164286942
line_10093_13504,6,-1772.875009973734
line_10093_13504,7,-1705.1587805258018
line_10093_13504,8,-1568.9692744646884
line_10093_13504,9,-1418.883243538494
line_10093_13504,10,-1495.11890228617
line_10093_13504,11,-1494.7411698193482
line_10093_13504,12,-1541.8295536607448
line_10093_13504,13,-1546.3927124587044
line_10093_13504,14,-1567.6411226012754
line_10093_13504,15,-1638.4902010534547
line_10093_13504,16,-1578.0257372591195
line_10093_13504,17,-1739.3191005714561
line_10093_13504,18,-1694.2755353285104
line_10093_13504,19,-1631.1933261815159
line_10093_13504,20,-1595.7661741651245
line_10093_13504,21,-1742.324854504193
line_10093_13504,22,-1685.8193534009229
line_10093_13504,23,-1778.4310773835164
line_10093_13504,24,-1746.2456534532953
line_10228_74235,1,-8.61734710858833
line_10228_74235,2,-24.330562782146245
line_10228_74235,3,-21.433309578949718
line_10228_74235,4,-22.45130961079379
line_10228_74235,5,-23.562926166967728
line_10228_74235,6,-21.583864068519215
line_10228_74235,7,-9.871757641489848
line_10228_74235,8,-8.020752839726526
line_10228_74235,9,0.9124696499670479
line_10228_74235,10,18.099578266664096
line_10228_74235,11,24.32546644888437
line_10228_74235,12,31.401555985562204
line_10228_74235,13,30.010241548671672
line_10228_74235,14,21.8170787569739
line_10228_74235,15,16.76877772913839
line_10228_74235,16,-0.8104627604908465
line_10228_74235,17,-9.728542831811811
line_10228_74235,18,-21.68959410564497
line_10228_74235,19,-17.58758751906221
line_10228_74235,20,-13.490254154274632
line_10228_74235,21,-23.243141377457086
line_10228_74235,22,-22.96206860221678
line_10228_74235,23,-10.836079140094064
line_10228_74235,24,-9.032783892198662
line_10228_11016,1,-383.1381311643758
line_10228_11016,2,-618.909106208257
line_10228_11016,3,-609.9917607863517
line_10228_11016,4,-639.1189594358775
line_10228_11016,5,-673.3235472429343
line_10228_11016,6,-591.9288337986783
line_10228_11016,7,-482.5661622094831
line_10228_11016,8,-466.4272295484229
line_10228_11016,9,-375.0661882031968
line_10228_11016,10,-192.9488350935709
line_10228_11016,11,-101.89358770104485
line_10228_11016,12,-27.57029885629936
line_10228_11016,13,-44.39087508990906
line_10228_11016,14,-134.51008683308407
line_10228_11016,15,-213.999224110808
line_10228_11016,16,-408.95289125607553
line_10228_11016,17,-528.5048440598432
line_10228_11016,18,-744.6566926549312
line_10228_11016,19,-747.5828938397356
line_10228_11016,20,-621.9237038393894
line_10228_11016,21,-691.4827047949144
line_10228_11016,22,-683.2315605093959
line_10228_11016,23,-438.9307224832114
line_10228_11016,24,-429.4447467748729
line_10228_10600,1,-46.805768540592624
line_10228_10600,2,-28.896594255308344
line_10228_10600,3,-35.340404246055535
line_10228_10600,4,-32.338843510807806
line_10228_10600,5,-26.754986364585818
line_10228_10600,6,-33.14817064064579
line_10228_10600,7,-41.62670692351867
line_10228_10600,8,-38.38527172594325
line_10228_10600,9,-45.46365881948503
line_10228_10600,10,-61.40138083884603
line_10228_10600,11,-69.71676363460503
line_10228_10600,12,-76.62896811062598
line_10228_10600,13,-75.67210442491961
line_10228_10600,14,-68.66564304428914
line_10228_10600,15,-64.13674880937646
line_10228_10600,16,-49.285644280833715
line_10228_10600,17,-40.829967643693294
line_10228_10600,18,-20.97025810153869
line_10228_10600,19,-19.70858594122126
line_10228_10600,20,-18.859117719709218
line_10228_10600,21,-22.863358207277656
line_10228_10600,22,-20.276638661822744
line_10228_10600,23,-41.92920008788565
line_10228_10600,24,-41.74781065821372
line_10228_74053,1,-11.341606971354036
line_10228_74053,2,-23.046980485210305
line_10228_74053,3,-21.53466745030174
line_10228_74053,4,-22.577371884203778
line_10228_74053,5,-23.825550036774118
line_10228_74053,6,-21.46117664462721
line_10228_74053,7,-13.969779807422572
line_10228_74053,8,-12.854734111410139
line_10228_74053,9,-6.990468500553168
line_10228_74053,10,4.472913000215489
line_10228_74053,11,9.118435692974371
line_10228_74053,12,13.81414233042703
line_10228_74053,13,12.835489070919019
line_10228_74053,14,7.302239039525054
line_10228_74053,15,3.433113054266042
line_10228_74053,16,-8.442800100881295
line_10228_74053,17,-14.879161370346079
line_10228_74053,18,-24.449070256627074
